Location Name,X Coordinate,Y Coordinate
Bataysk,7832.320604625338,105.0058615795324
Degtyarsk,497.25628372889963,4720.80086246323
Halberstadt,4455.258830741476,184.94143176651323
Noble Park,4854.1366952622275,9589.51835065908
Burlington,3668.659917724578,5155.383844457128
el Camp de l'Arpa del Clot,3311.198611251661,8357.3691635618
Maracaju,8575.684823587064,7772.835538080775
Marlow,9636.604505011463,1223.8004705208273
Msaken,2428.561387542728,1396.545419673595
Batangafo,406.29699656165474,8671.413560841447
Myski,525.035980548556,6883.696863420504
Saint Kilda,3352.4748358074517,9263.805692103255
Changling,9027.794345194126,611.836960084905
Maluso,1177.0078433955089,7921.252530383655
Comalcalco,523.7528612067277,1097.2566148475205
Brockley,4282.638118201221,7985.297920477708
Kondopoga,7444.269661522096,3266.6376211388883
Bagaha,3629.035035186843,7872.103343312889
San Javier,4331.713269271115,5498.821218907625
Prachin Buri,4118.5404411688105,3683.9872532567983
Nshamba,1727.7441814682081,8187.6180675798005
Port Angeles,4784.663246565268,3496.4402579277607
Bougara,9381.19178292478,864.7988051980171
Qiaotou,1051.525372134503,1154.8625060365214
Panabo,9613.592636557567,306.87157871284285
Maragogipe,9366.613932989487,8271.508552317697
Puerto Cabezas,8723.388205175348,7420.960992360586
East Hampton,3573.133800279665,1832.3336519806876
Tindouf,4273.1148683842075,1756.2310371144863
Oujda-Angad,9429.59992312509,6148.243008132285
Abbeville,7947.162857951278,1157.2214907751334
Basotu,6937.925412300039,3818.613529967556
Xixiang,945.8908537759025,9227.288142531206
Rockledge,1476.4155578022687,8680.408527337922
Near South Side,5360.86760226587,7427.740184178271
Kuala Pilah,5951.4092662992425,9215.206039190032
Bataysk,7556.364901833535,6842.459891222134
Jerusalem,4641.955860638391,6507.85344065068
Chok Chai,8826.157514146982,6353.332668667973
Wersten,5393.07156240208,7648.134629414277
Capalaba,1070.0275300326123,3641.2500235947264
Lohne,1680.6155232982046,5785.004693385463
Eibar,5292.36781719616,5034.7447920002205
Le Moule,5371.826458351619,3893.3950265209137
Umm Ruwaba,604.6115515253747,7711.148800234631
Guasipati,6535.559325181214,3455.807239752938
San Antero,8172.465576310045,2072.892121166623
Arroyo de la Miel,3181.9940471129084,8514.106002414854
Ras Gharib,4650.886694732246,9759.804083945446
Kurchatov,447.84415527272415,4182.903146793055
Mudanjiang,7501.599358282861,7323.953487441347
Reuleuet,1089.7343277178295,6431.328470888219
Castilleja de la Cuesta,8930.686593081406,1169.1711950420647
Ixmiquilpan,6064.19654301276,2542.6370475761473
Delmenhorst,2608.7153267525932,8773.218198729717
Sibulan,1453.4013144943126,3347.5650952293577
Kampong Chhnang,1256.675677394793,4680.985931357008
Agawam,6606.4506512487005,4555.105067948265
Prey Veng,4802.703022289323,3480.4713079171424
Kingsport,6398.499605428071,110.15099210673674
Darlington,4758.738244524363,2381.0805518531142
Hanamaki,9402.423038228868,1053.9668361049303
Montigny-le-Bretonneux,6706.062128370817,5045.0640111069
Seversk,3733.424985595243,4083.2517749777476
Steinfurt,6108.078309750603,605.30723727521
Gunsan,6604.483225131687,2816.199469088436
Shakhtinsk,6051.252773156841,6113.4350712448295
Consolacion,1375.4978068972978,7874.215125210166
East Florence,9269.55292787715,8482.385811570915
Sandy Hills,2086.6290447427004,8223.430231996213
General Villegas,7658.251829624905,8026.379551601679
Yaoji,3147.318614442799,5604.63513069705
Gbongan,7969.209400134117,7909.633697114657
Wuzhen,7089.184516270886,7094.512443155516
Newark,5042.513669325812,164.21297582287497
Xucheng,2282.1858211099775,523.4409203575152
Encontrados,1771.999715393051,3997.786083401966
Gashua,9596.76637106601,1798.6597363573221
Anyang,6350.949293030942,8767.64962915111
Sainte-Marie,555.3729963020814,1946.9468288118762
Carrefour,1188.254952803237,8307.87190021392
Jiangyou,213.70497525539656,208.44243106722726
Udhampur,4538.406097779473,5810.208174739795
Vienne,1857.0904409271693,6395.29692030149
Magadan,5457.6810487642815,5436.0308241800585
Aberdeen,3789.3169854448693,1802.9996721615428
Kangar,4038.531611405012,9800.547696084252
Goth Radhan,8702.150581079448,4156.412043648471
Bellingham,6644.020143638401,7234.827641429303
Lengshuijiang,1658.3518390523743,6322.307506518247
Arpino,3271.574994419505,6330.628314726679
Epe,9732.905253754292,464.31020714483793
Yehud-Monosson,9048.512279486245,4.278650996230038
Tekeli,607.2683888193109,3489.0651378918938
McLean,514.6778527427387,401.96912317330134
Atbara,5751.87578652691,7637.363322078694
Masuda,1646.266559821028,2325.7089667736495
Staunton,5602.798186916708,7812.188255812767
Pelham,291.7661296541319,4273.562143914947
Kourou,8046.44437272564,8581.458628067669
